Tempo (s),Temp Atual (C),Temp Desejada (C),PWM
2919.77,27.44,30.00,0
2920.79,27.44,30.00,0
2921.82,27.44,30.00,0
2922.84,27.44,30.00,0
2923.86,27.44,30.00,0
2924.89,27.44,30.00,0
2925.91,27.44,30.00,0
2926.94,27.44,30.00,0
2927.96,27.44,30.00,0
2928.98,27.44,30.00,0
2930.01,27.44,30.00,0
2931.03,27.44,30.00,0
2932.06,27.44,30.00,0
2933.08,27.44,30.00,0
2934.10,27.44,30.00,0
2935.13,27.44,30.00,0
2936.15,27.44,30.00,0
2937.18,27.44,30.00,0
2938.20,27.44,30.00,0
2939.23,27.44,30.00,0
2940.25,27.44,30.00,0
2941.27,27.44,30.00,0
2942.30,27.44,30.00,0
2943.32,27.44,30.00,0
2944.35,27.35,30.00,0
2945.37,27.44,30.00,0
2946.39,27.44,30.00,0
2947.42,27.44,30.00,0
2948.44,27.44,30.00,0
2949.47,27.44,30.00,0
2950.49,27.44,30.00,0
2951.51,27.44,30.00,0
2952.54,27.44,30.00,0
2953.56,27.44,30.00,0
2954.59,27.44,30.00,0
2955.61,27.35,30.00,0
2956.64,27.44,30.00,0
2957.66,27.44,30.00,0
2958.68,27.44,30.00,0
2959.71,27.44,30.00,0
2960.73,27.44,30.00,0
2961.76,27.44,30.00,0
2962.78,27.44,30.00,0
2963.80,27.44,30.00,0
2964.83,27.44,30.00,0
2965.85,27.44,30.00,0
2966.88,27.44,30.00,0
2967.90,27.44,30.00,0
2968.93,27.44,30.00,0
2969.95,27.44,30.00,0
2970.97,27.44,30.00,0
2972.00,27.44,30.00,0
2973.02,27.44,30.00,0
2974.05,27.44,30.00,0
2975.07,27.44,30.00,0
2976.09,27.44,30.00,0
2977.12,27.44,30.00,0
2978.14,27.44,30.00,0
2979.17,27.44,30.00,0
2980.19,27.44,30.00,0
2981.21,27.44,30.00,0
2982.24,27.44,30.00,0
2983.26,27.44,30.00,0
2984.29,27.44,30.00,0
2985.31,27.44,30.00,0
2986.34,27.44,30.00,0
2987.36,27.44,30.00,0
2988.38,27.44,30.00,0
2989.41,27.44,30.00,0
2990.43,27.44,30.00,0
2991.46,27.44,30.00,0
2992.48,27.44,30.00,0
2993.50,27.44,30.00,0
2994.53,27.44,30.00,0
2995.55,27.44,30.00,0
2996.58,27.44,30.00,0
2997.60,27.44,30.00,0
2998.63,27.44,30.00,0
2999.65,27.44,30.00,0
3000.67,27.44,30.00,0
3001.70,27.44,30.00,0
3002.72,27.44,30.00,0
3003.75,27.44,30.00,0
3004.77,27.44,30.00,0
3005.79,27.44,30.00,0
3006.82,27.35,30.00,0
3007.84,27.35,30.00,0
3008.87,27.44,30.00,0
3009.89,27.44,30.00,0
3010.92,27.44,30.00,0
3011.94,27.35,30.00,0
3012.96,27.44,30.00,0
3013.99,27.44,30.00,0
3015.01,27.44,30.00,0
3016.04,27.44,30.00,0
3017.06,27.44,30.00,0
3018.08,27.35,30.00,0
3019.11,27.44,30.00,0
3020.13,27.35,30.00,0
3021.16,27.44,30.00,0
3022.18,27.44,30.00,0
3023.20,27.44,30.00,0
3024.23,27.44,30.00,0
3025.25,27.44,30.00,0
3026.28,27.35,30.00,0
3027.30,27.35,30.00,0
3028.33,27.35,30.00,0
3029.35,27.44,30.00,0
3030.37,27.44,30.00,0
3031.40,27.35,30.00,0
3032.42,27.44,30.00,0
3033.45,27.44,30.00,0
3034.47,27.44,30.00,0
3035.50,27.35,30.00,0
3036.52,27.35,30.00,0
3037.54,27.35,30.00,0
3038.57,27.35,30.00,0
3039.59,27.44,30.00,0
3040.62,27.44,30.00,0
3041.64,27.35,30.00,0
3042.66,27.44,30.00,0
3043.69,27.44,30.00,0
3044.71,27.44,30.00,0
3045.74,27.35,30.00,0
3046.76,27.44,30.00,0
3047.78,27.44,30.00,0
3048.81,27.44,30.00,0
3049.83,27.35,30.00,0
3050.86,27.44,30.00,0
3051.88,27.35,30.00,0
3052.91,27.44,30.00,0
3053.93,27.44,30.00,0
3054.95,27.44,30.00,0
3055.98,27.44,30.00,0
3057.00,27.35,30.00,0
3058.03,27.44,30.00,0
3059.05,27.44,30.00,0
3060.07,27.44,30.00,0
3061.10,27.44,30.00,0
3062.12,27.44,30.00,0
3063.15,27.44,30.00,0
3064.17,27.44,30.00,0
3065.20,27.44,30.00,0
3066.22,27.35,30.00,0
3067.24,27.35,30.00,0
3068.27,27.44,30.00,0
3069.29,27.35,30.00,0
3070.32,27.44,30.00,0
3071.34,27.35,30.00,0
3072.36,27.35,30.00,0
3073.39,27.35,30.00,0
3074.41,27.35,30.00,0
3075.44,27.44,30.00,0
3076.46,27.44,30.00,0
3077.49,27.44,30.00,0
3078.51,27.44,30.00,0
3079.53,27.44,30.00,0
3080.56,27.44,30.00,0
3081.58,27.44,30.00,0
3082.61,27.44,30.00,0
3083.63,27.35,30.00,0
3084.65,27.35,30.00,0
3085.68,27.35,30.00,0
3086.70,27.35,30.00,0
3087.73,27.35,30.00,0
3088.75,27.44,30.00,0
3089.78,27.35,30.00,0
3090.80,27.35,30.00,0
3091.82,27.35,30.00,0
3092.85,27.44,30.00,0
3093.87,27.35,30.00,0
3094.90,27.35,30.00,0
3095.92,27.35,30.00,0
3096.94,27.35,30.00,0
3097.97,27.35,30.00,0
3098.99,27.35,30.00,0
3100.02,27.35,30.00,0
3101.04,27.44,30.00,0
3102.07,27.35,30.00,0
3103.09,27.35,30.00,0
3104.11,27.35,30.00,0
3105.14,27.44,30.00,0
3106.16,27.35,30.00,0
3107.19,27.35,30.00,0
3108.21,27.35,30.00,0
3109.23,27.35,30.00,0
3110.26,27.35,30.00,0
3111.28,27.44,30.00,0
3112.31,27.35,30.00,0
3113.33,27.35,30.00,0
3114.36,27.35,30.00,0
3115.38,27.35,30.00,0
3116.40,27.35,30.00,0
3117.43,27.35,30.00,0
3118.45,27.35,30.00,0
3119.48,27.35,30.00,0
3120.50,27.35,30.00,0
3121.52,27.35,30.00,0
3122.55,27.35,30.00,0
3123.57,27.35,30.00,0
3124.60,27.35,30.00,0
3125.62,27.35,30.00,0
3126.65,27.35,30.00,0
3127.67,27.35,30.00,0
3128.69,27.44,30.00,0
3129.72,27.35,30.00,0
3130.74,27.44,30.00,0
3131.77,27.35,30.00,0
3132.79,27.44,30.00,0
3133.81,27.35,30.00,0
3134.84,27.35,30.00,0
3135.86,27.35,30.00,0
3136.89,27.35,30.00,0
3137.91,27.35,30.00,0
3138.94,27.35,30.00,0
3139.96,27.35,30.00,0
3140.98,27.44,30.00,0
3142.01,27.35,30.00,0
3143.03,27.35,30.00,0
3144.06,27.35,30.00,0
3145.08,27.44,30.00,0
3146.10,27.35,30.00,0
3147.13,27.35,30.00,0
3148.15,27.35,30.00,0
3149.18,27.35,30.00,0
3150.20,27.35,30.00,0
3151.23,27.35,30.00,0
3152.25,27.35,30.00,0
3153.27,27.35,30.00,0
3154.30,27.35,30.00,0
3155.32,27.35,30.00,0
3156.35,27.35,30.00,0
3157.37,27.35,30.00,0
3158.39,27.35,30.00,0
3159.42,27.35,30.00,0
3160.44,27.35,30.00,0
3161.47,27.35,30.00,0
3162.49,27.35,30.00,0
3163.52,27.35,30.00,0
3164.54,27.35,30.00,0
3165.56,27.35,30.00,0
3166.59,27.35,30.00,0
3167.61,27.35,30.00,0
3168.64,27.35,30.00,0
3169.66,27.35,30.00,0
3170.68,27.35,30.00,0
3171.71,27.35,30.00,0
3172.73,27.35,30.00,0
3173.76,27.35,30.00,0
3174.78,27.35,30.00,0
3175.81,27.35,30.00,0
3176.83,27.35,30.00,0
3177.85,27.35,30.00,0
3178.88,27.35,30.00,0
3179.90,27.35,30.00,0
3180.93,27.35,30.00,0
3181.95,27.35,30.00,0
3182.98,27.35,30.00,0
3184.00,27.35,30.00,0
3185.02,27.35,30.00,0
3186.05,27.35,30.00,0
3187.07,27.35,30.00,0
3188.10,27.35,30.00,0
3189.12,27.35,30.00,0
3190.14,27.35,30.00,0
3191.17,27.35,30.00,0
3192.19,27.44,30.00,0
3193.22,27.35,30.00,0
3194.24,27.35,30.00,0
3195.27,27.35,30.00,0
3196.29,27.44,30.00,0
3197.31,27.35,30.00,0
3198.34,27.35,30.00,0
3199.36,27.35,30.00,0
3200.39,27.35,30.00,0
3201.41,27.35,30.00,0
3202.43,27.35,30.00,0
3203.46,27.35,30.00,0
3204.48,27.35,30.00,0
3205.51,27.35,30.00,0
3206.53,27.35,30.00,0
3207.56,27.35,30.00,0
3208.58,27.35,30.00,0
3209.60,27.35,30.00,0
3210.63,27.35,30.00,0
